1245,144.58516390417884,130.07856168840505,-12.020212822695967,-21540.543187019768,84.97361974235378,1274.696134069342,4040.8596967279777,108.14615742117677,49.45533985600912,-183.89394363466164,65.95382004930327,-125.51126220133963,93.33097700179904,664.546982646503,43.47232880910108,-303.2254958711064,0.8318320308756599,542.2715730041784,17206.14398555574
1522,-724.4658802365294,118.88309083250094,-34.75684677659571,-9124.25487903623,141.54134473414817,1677.9314271352887,1870.5417263243621,109.91822090029545,43.89429172328251,-95.95819502753518,105.36396647471382,419.4499956371449,126.25171270717948,281.3550507539161,132.83541668674505,-11.248764577311917,4.859880527202073,391.070804506622,9824.750114406668
2368,1338.726886790209,151.2410045938745,117.48255926560141,-14155.311709854215,-36.74833602301821,385.6018409800785,1203.035621230386,113.78919212752743,89.63332216009042,110.43630439325898,160.6455625555951,1160.0263543461203,327.8133214590716,1.035425154204745,145.9918776384048,228.1794211662048,21.116035357231418,57.88080022855348,10598.860237476893
713,-1373.4901018725452,167.522079778037,-15.780863989984425,1610.294778374316,118.37223871615043,-87.73110532556245,741.90356905747,109.60891784591782,433.6469958726676,-114.5462916557489,19.591942592872044,89.92387861804623,181.53108950698186,90.4655683440883,25.482744348484403,-236.5397586239812,531.53904942226,461.02113487009535,-12862.952692836456
327,1642.3053173070841,153.4483102276169,118.8778919119654,3354.0955325323575,136.26443903950698,97.40766461124576,375.7012959636762,114.626407406416,28.784301573993424,112.1428328244935,176.72391902184572,1459.40058502482,646.2651803894498,15.177056397587165,268.24696482533915,215.27492816874746,1.7133425039225134,84.6136468919292,-21972.940185077947
217,-282.0676796144792,118.62838979567846,-13.058437082966336,23536.047663017183,197.78501166943795,897.4303039400628,2419.775385367105,110.88967618886053,69.59219245751683,-26.108804172189437,117.88584539795161,583.9957707395527,364.6063992064515,92.85866393264064,234.81157938465643,-75.8241306336175,1.05450440984348,347.30323336049025,-177733.3476933897
1141,-568.209976256913,139.7188236618069,31.626817600474766,14132.150676049825,187.01921681766848,125.28348728575546,3045.4331564011623,106.6586725537968,550.2711522485049,-235.08567195095037,-0.3574395419980618,271.9369973366738,203.98355507302557,17.901839170861322,2.812616493215714,164.42542244345307,660.028860201902,646.6660704679946,-107135.01775544065
1497,336.22938961784206,117.71992686729592,31.510798981752842,-6495.539481885689,105.09011402051125,778.3599874743966,953.733363818899,112.9090360538588,26.6210346796535,103.90393116637604,159.52171724384206,639.7257203419563,132.44472066811124,-62.158099449486315,222.38909542925614,79.46911163174305,5.397948969523656,102.44174507705931,7771.101568031806
1269,-465.76018696115057,135.74056626556074,-28.960202659378737,-1414.0491239071782,164.28587188662016,1067.010595161163,1053.325631109181,112.71769704171042,-89.57578858621156,100.66228792616626,174.2324690530475,902.2020374335792,109.41785692392565,309.7539137071301,355.7704746328967,-322.5777101331129,1.569219902726763,140.7788371655903,6247.130206605029
2418,1241.8917523672214,224.94280074491212,123.15374796266576,13489.095111829403,85.33784319556548,-1269.670436141751,2017.201658031425,115.68808995306811,373.3558968304051,108.85249594004812,136.89795952771212,1673.299650861177,604.5800473225895,-29.427655380995546,91.76577991183082,221.880602659177,908.9704963445923,-15.592263066651087,-83724.50223427432
2205,-290.46518519598635,116.72758533530566,-30.09958786950439,-13625.759357099849,113.04565840428147,792.3780131070657,2816.0740670371483,111.88047991569852,-106.81138444442772,65.7480265409733,167.1683052693316,866.451499656233,79.68529044610938,263.59732064091384,339.60991131925636,-354.5692103400091,0.6145213328210496,238.9076227302919,13521.335166595507
82,-161.45559342024046,116.02910577412919,-19.264667304044366,-5160.133387506802,164.74601979609665,907.0377933867377,1482.8503037531723,109.7123818638402,38.88400736114268,-108.6619101488625,100.23341457299225,246.34813512445,160.67263974646363,290.8864147357092,116.43111362799425,-285.5866138823842,2.533572861912252,395.11358312000164,7008.281215512626
1510,1241.594675943206,153.17370248712967,109.96588208742334,13352.235898709218,184.77804874155842,725.8695025105259,1041.0112334501262,113.63896263320309,38.523591120998425,111.95631879268004,165.85861214562826,1011.302500036966,381.169151907363,115.34923327458611,198.5508807891535,-118.76567366909876,0.0748876988317903,71.57502865236215,-103279.86136311783
148,-200.89352131020695,110.99571420687144,-24.205437725424062,9947.332587020963,195.14300964524912,469.382286019669,964.7287392215377,109.67898246258721,19.07712804332667,-110.20004345060639,104.54199621762359,793.4600183243633,437.05707847623233,280.41168153965276,111.7541369461111,-297.3133471119528,0.27690759303150486,431.7068952525746,-66996.02459727228
952,1430.430758948497,157.15741113081637,115.61763565138507,-9183.459095562728,44.61997754764272,220.11884773056767,1009.6365353144693,113.38771397449634,45.17127006595022,108.62659501885271,160.8639713575414,877.3278102532413,427.5874236369328,176.14082620752555,191.39324685763654,-37.53499931962817,1.2013929085099408,67.4029140159491,7078.519767645665
6,-503.53638875567225,224.27951104434243,105.28616501963029,8971.80881649458,55.70401037926569,-294.1826046491714,1710.9156624795285,112.74987073541115,534.9070491040072,105.20055956620939,40.91640978428337,619.016730794252,344.62733049797714,47.70825100024016,115.86664668193532,192.96756823527016,497.6874926552567,108.0257489488416,-47444.18206887839
1990,950.1836320951746,204.75477031884353,112.0073993573712,-12021.044111650788,-54.58144717262262,-406.82591854191173,800.7441781314866,116.38393855714381,17.185954304774988,105.75937502341532,186.60143373858276,1266.4743306513342,402.6885053214838,298.89079670028025,209.49134471932905,204.70363526024582,74.9363891914206,-28.32556568991815,13892.328724667048
760,-1171.5182350993898,148.82310251667573,-15.91950868636465,2780.9209429171883,141.27115479905578,63.29150701924567,946.964659243788,109.04953003681042,412.56954874588905,-144.7122159730427,16.904642086326618,322.99788963676457,202.51934248974487,27.86394425748007,23.569357571385837,96.68931999102399,431.0473845996974,473.8373683042771,-17216.713498402474
784,1730.8764610029136,229.7270293918119,126.85888336558509,-5161.633435682472,-97.45747736756715,-894.9453493776772,-861.6378612814193,117.14239823290582,633.9855980405731,109.55379920432702,102.96937311261803,958.6955190337079,1288.6527492225382,43.02576782871147,249.8602955079382,171.10831445231918,892.4017530722738,-47.010733193228646,14728.702032209298
667,-507.4737688499948,208.10689614894255,104.97856248393927,-7686.3365968950375,-54.85015434661749,1224.4226013900004,131.73965858473304,109.81937670140829,621.5980590515662,-100.41232283086654,5.457456451706818,-119.73581773545686,393.8309451677134,123.62597334888915,17.591171892709582,157.51775374955724,1.7469677113206155,400.1965436257355,12400.907242751231
472,16.52223274676554,190.33515793093477,111.02968320025074,-21656.863966896184,-85.57558667785028,-2.208484943461883,919.8518156256824,107.71225045238802,643.1633498659446,-194.7932373475662,-0.6690102129863646,-124.77754988677019,589.9090934466597,198.71971848319666,2.6049705477806953,187.30782495024067,732.0875792070713,549.482839369035,17002.046757326087
542,468.7395460965546,168.17321032035437,108.56524090196739,3534.1420112724322,136.64098860939995,-187.25313558204186,703.6211714600628,110.40179399523501,351.47945787544694,-64.3300161486428,41.80153240283381,140.7109720294431,455.04758465019006,137.14947594490405,56.64381617256904,220.46067627528066,442.8874004028035,359.7769043948764,-28092.603609158734
304,572.9375189665061,136.39561904778856,60.46957483730539,-10604.000495383636,56.80156884601313,-333.56143986497773,1392.6612973751442,112.80271487289404,29.66418089836566,105.97142188501252,156.63634050642827,944.384733328223,194.0524774254372,80.41676954829909,255.2145519550048,-244.4066102203687,87.1156296847369,99.74079270029513,10237.367708002168
1734,291.2761767426546,191.1602807744983,83.96590563800486,7605.949594001424,94.50250433784419,-503.5890026201994,789.8099148724095,120.0554608930906,-121.99639177390713,112.37623615398768,193.74981405131197,1354.4124947851992,413.38024964283886,-48.28610328221819,370.2723824846047,294.77208637868625,0.30828172029640655,-91.89855241470352,-45463.68413017313
329,1054.8774205785128,130.43143015605972,108.5581167490513,1776.1717261475244,151.1420900761291,301.166648873939,530.2914301721448,112.91264257737768,48.89622299443541,106.44995324424801,155.89949372841093,1249.855901366391,320.49568789549926,-8.385768463257108,275.87251360740413,73.96814432071083,0.43889969008524093,138.12708693661796,-3769.6369398339207
351,116.5486828373789,188.53390162096724,67.7799518781786,-14989.904012630004,-73.4277903742197,-1201.8447559069205,919.6044857761063,116.35072718108154,49.450657838642584,111.68234399422651,183.81638107858953,1318.8519684524117,298.71070601513,78.42623098177486,237.83567932804885,223.93235345896414,598.9081475243675,9.354516191889374,14207.797136435793
1403,870.5894372215906,220.69350007423805,122.38659734271477,4082.4016473243937,13.037096788938328,-1241.1711062912036,913.9842716575555,112.31435073372477,530.4762806684588,99.31980319829191,35.37189482962009,230.26870912260162,700.9431520498379,75.47305681829548,119.3956716918993,198.70960341334109,1075.683464211159,123.68749837462366,-8423.384008454814
151,-690.6276442503886,95.79604617479347,-45.114118635073,-6807.279368406608,178.18577023583885,508.4530582365641,2322.595127352392,109.30532264726743,-76.96016790429867,-132.72620718695725,125.10062947147337,551.2866379098842,83.6046527869671,364.004800573155,80.97542548594632,161.9036175081379,0.17031300885448453,439.76214879403744,8729.42625693464
1792,175.8698896680212,182.91801091533398,110.25942735662179,9575.6207777497,151.55432884653794,-151.1406308369838,1796.4357906427322,109.86036655007229,477.1499660531103,-98.53254182642229,15.966671960666986,-229.67497064970505,340.7154969948697,129.62949548235142,25.372412343878068,184.81899167324823,574.8667981148104,420.1943144828141,-68303.80771712514
227,45.60571464074871,125.26466379093446,-19.120261196847338,2906.206859290858,194.2144762146398,599.3759031722259,1305.1085839962027,107.51110377006273,45.00271441715567,-205.93652423829639,56.058616565120396,-161.8251218120478,171.59606407357492,711.4185037727628,29.822641824553926,-365.9291693137924,1.3242747287938283,568.0753644987223,-12423.602931237874
1565,55.79347368546156,191.57883767193758,110.5402116061564,-8309.17806793119,-5.658886181943473,226.14584899145524,778.3502993224314,107.62973175598421,612.8689027847757,-200.7693853997253,-1.3364698184884816,-227.33709529765565,353.76617539666984,284.27105201234036,2.245833731585307,209.96902866150242,577.4478489267285,544.873848127637,8847.739876872984
1233,94.76491933653105,179.63242557641672,103.99642185651965,7374.651981776554,152.9072541134158,-186.79753695785953,1579.5407885432323,109.00814049399366,476.86909488810517,-147.6454746189009,12.726634325598411,22.859799006736807,269.0622011692274,214.60895580006277,16.908645202766294,127.5500256826857,621.513424684985,451.8764209438479,-52789.44300985681
49,-1309.6460156359203,191.34788050454017,19.319109188087566,1293.6472460976972,35.38084313158404,1125.8752722316106,1144.04810242969,109.37987106935077,632.762857184551,-125.22057699129512,2.6809916715921105,-185.74970644665802,144.43234617406978,12.333378650436657,20.279059760750343,197.75089217786015,3.380483451460182,452.2248350555683,2733.1211426423192
209,-463.9544082086774,199.0985661626268,71.20025504862657,6961.342540232223,127.63514293717188,479.4392744684401,1300.2063433440633,110.55961861832927,462.3435412962741,-54.91148804934289,24.188400218324773,-440.5094032675095,238.8261238643468,224.4394847868151,42.9473902778846,163.26614644363704,128.28995184813775,359.32795093176316,-37572.48373143409
1298,235.27356747250633,185.97531402388347,108.4935200329012,4314.5298753159705,120.0002832364851,-349.6120155219577,944.4154793552239,110.3448670811156,440.21077560104357,-69.52989003261037,24.858873141917755,-316.0183418569786,256.5981596881462,160.04189651595266,36.641817399518295,228.26975393168604,629.1719249933055,382.0851242459111,-23232.707666162616
28,1187.4088628844372,136.5085033411478,107.27825042436976,3087.854377045183,162.2565063769949,317.46775981406677,605.8477326470427,113.8525301039341,-48.27990713403144,107.06268854815303,178.0690806828403,1257.5046747509587,344.0036453989222,77.00559121760193,325.1363839813748,220.74203204881712,1.2017679092807128,107.2158487363462,-15036.974869250529
2034,543.9903689536546,221.01640790423056,121.56711834508403,-4381.659283681999,-58.694994975274,52.383883575325406,165.80857119699778,110.99103546557355,637.944452030389,-21.54959370467209,10.107966944661754,-246.14889008666157,838.5278514390174,64.7665943670587,43.520473485819615,193.60363908595082,515.5468344341701,331.20735896385753,14510.742461603118
71,-1527.3292022781893,198.67674214600459,-3.0390836506451677,-13702.426097912525,-67.32627698139888,-87.40525424901604,407.4934210408576,108.57885755386872,627.3680995943257,-165.498458912915,2.2862073000560343,-194.0246239711799,226.04080503201288,188.5904542472159,13.014911655678986,248.5166618723207,719.0680712832994,488.34887251212854,13322.444949248433
1484,-380.91622186831796,243.06261050016286,111.57514376175399,-2856.4445607484963,-79.85298106430342,-1198.6630240563347,-495.6788168005748,116.36413485141986,409.71039752156463,110.81350619912155,140.15729906204143,1480.2112723396292,596.7839708969007,-13.505663232953808,172.43376864055392,216.56721199925465,918.3826594282755,35.48788147692631,17797.250541683905
536,311.64379108385924,207.00020857598236,99.6434751220944,-9020.72382856627,-59.05471881587842,-301.2798928891108,370.0231087433065,117.90498666234441,1.7312840847881859,111.40542056845793,189.49797855872228,1251.0145760671471,450.85187279803034,133.00473357015358,318.0764752875253,204.4055774061502,0.06400581289932682,-45.75053360808866,12946.521854925946
2039,-1324.6618131667162,171.41140991037784,-13.560283109250364,-949.6624234787112,100.70552336912364,-108.5202201283125,691.810740109306,109.29872114442833,458.12834593247715,-129.20578247296564,12.847356259373612,-391.6077421952096,134.4564162554538,126.77076887845628,21.57244852952755,133.33334270350127,577.8329761272797,474.26864115323,736.1652870241137
1063,1563.0362588945745,137.34668752652186,114.56514877782156,-9433.266979273745,95.16471090460513,-381.2359233977164,1460.7630032518496,112.7298337641144,-6.063660901775993,107.48039522220263,162.9143639890425,883.9626575012657,365.34982870467337,163.48972750945273,274.0010404193988,-264.3152849385208,89.48266421070278,100.32015315056444,9298.093562137592
1137,-1432.5734969507605,157.7079082522565,-16.77581827798825,3340.971538130587,138.1470528136757,326.9241640937478,1371.58693373367,107.9868200179799,521.8470920560885,-188.4550753071604,2.3665255468172006,-220.97226302037845,113.3862354520255,58.81821716982177,8.225970528177498,115.57371313300459,436.91384012226393,567.0547890501006,-23767.129287968015
433,-44.09166842034227,188.33261854505253,110.1989224759547,-10289.494638094398,-39.1229290687388,-163.19304216786966,564.7077178914642,108.32420365786707,607.2752090912876,-176.60490272090348,-0.07192927354094536,-146.97419677737219,429.4836551537122,155.56684182175673,6.735304687731002,163.51466561808047,780.8137044447117,531.1405381274609,9603.403263826682
942,-448.77061484557385,112.46754512829608,-37.09902794151141,6815.537567312306,196.09325188377449,2177.42291027802,1149.385232647911,108.2414652998109,1.0021698088038704,-178.09279945238947,82.8357985566238,340.5950027320873,185.43905939575419,560.2762335448801,38.99858229383467,-267.7939948265755,1.8512460805297668,507.79379946140097,-42294.10383984989
1879,618.1397672693513,126.22733949004618,41.80515735997773,-11231.33615774201,98.30095956518564,449.31054808577863,1872.5515975471992,111.9553030306354,0.9351141935930425,76.01259890647412,149.9286862376791,831.0178493875013,142.06051963268052,145.3087794039658,353.8981963352362,39.28948262985708,6.64538659383619,243.9438043967856,11291.316321707081
972,-601.4497560924832,212.7978160129619,41.605001464342074,-1492.5103788730887,4.223716740711993,-652.8240758603689,-83.1004272599691,113.26226536424925,337.7843869045314,108.00381672361523,97.45410523582055,527.5128309196712,329.3244173451442,217.28250024466072,91.04010378749547,221.62593974513197,538.6178735775562,82.5420399663821,17167.693064657135
930,-143.1644565482743,155.53914774355687,9.689205160023647,5715.616008460397,124.36475229670758,-278.73001288286764,630.6762650901051,117.87290620299873,-107.63110009275366,109.94714868548762,192.03571218801434,1432.764649034011,256.29753857973947,-86.65332788738462,306.1593292587183,241.76939233802608,3.0713476162793825,-47.952526850608145,-41240.85538022033
584,1039.2007227362117,144.58486333045937,108.18589493861504,372.5446263494721,115.64912200254369,218.51728814578686,510.8055155175024,115.53713103817906,-34.16126920143702,112.93412202637347,184.23435270199755,1422.2750502911792,348.8386720371354,-49.43471036871357,208.56440368134815,-258.4884717563663,0.18178072332390255,-9.700915732672671,3668.297974728853
1747,-606.8935485886825,166.91198539904667,18.6780760804872,-650.2451421633248,102.09358271602595,756.3773014216938,405.133562290107,110.6259863448304,359.4451297321676,-49.64232492488311,42.04050491337377,58.46827985437122,195.9890491949256,81.15022385255514,53.09238351488174,132.66953884072282,0.43577805134463277,358.7161685472616,1316.9288123540464
1388,424.33888639082875,213.5311260060368,119.39678891136117,6280.031668015514,85.34304791273435,190.0003377020276,1580.5947422808508,110.51868000419054,579.2187247015096,-57.590994921548756,13.222403689642704,-106.26109516279212,351.7873597189015,157.52874470449927,31.07189408643039,187.70045956576777,379.9183270158388,328.94961968403777,-28959.280995661287
1833,549.089388173978,134.7694898831806,41.92706355193481,-4162.080015436085,136.53845323599984,-1225.7900519654988,941.3006292031619,112.32517224737234,9.188118047302742,96.4748613731671,154.93514545697698,746.5214846416112,201.43693021440714,161.99264377110433,284.25237246383284,46.44286127185537,621.9893344353435,118.87814043730032,6006.301624833131
1390,164.2392204229521,167.52208703755184,107.2959134042294,-1791.940923393765,106.7846035845073,795.8471324192419,1066.6992158570617,107.65778224566147,536.3678417045111,-202.34243395429849,1.8195629072930046,155.33208834612245,326.42765840613913,169.14078371682388,6.534269513537069,228.25723054925123,217.41737077679622,613.6395478279929,802.9778144405757
2438,532.5066518057888,227.47012890437708,113.13600368278418,-2404.1906689448565,-80.725356317294,-74.57386086957086,446.04767694171863,123.34326643344939,-96.74012554502193,116.54248311796742,195.3883949689937,1109.1696730277538,657.6996249788109,-104.02877205797887,400.3666134916637,-268.8646955989581,0.5772743099965325,-182.3551330542316,18357.76843427576
1241,291.12589039997454,204.05202048014237,117.09361972551017,4812.780794829674,71.29549310823711,682.2561357567231,1464.0824048679012,109.9519332555394,610.584926748653,-92.45952812301692,7.708251163077932,-245.3838830084588,311.91935175465505,87.17783924229589,20.373662168478347,182.8324096769519,160.85279314392807,396.36586683619703,-20222.07500233302
333,159.2697661067487,109.73613300602574,5.7246639115742255,-11227.648936847323,83.71605832985364,659.2634650189359,1789.278071246341,112.48927383548369,-12.760639235875772,101.34985107298901,160.94661584862877,759.0805645891912,130.33420204299924,-32.64660571364449,299.57917081195814,-21.9716674700733,1.828815233558635,122.89083291463392,11695.192590690553
1056,-1011.1923934081381,97.46096112554054,-46.85879261745015,-2206.4428947207657,183.39525926161255,1631.1296129202249,1483.1092433183185,109.19987328317893,-6.670302020824957,-140.46130773174548,103.24768899314913,248.78915394159642,119.18713920797862,252.10723684777025,78.66291202988991,-379.47661972703537,0.41635708339657046,432.711038086703,7928.627480291442
2392,-506.73891751332974,207.69858857022967,55.18527260116222,5259.732608129301,-40.09858365568019,-147.3955652145035,646.9940874821922,121.50328044386076,13.92661888767158,116.46105810757064,193.5482092008471,1478.3085012394952,506.85350544771694,-108.29263418551062,379.119375184115,162.5147052501167,0.43200539147940026,-173.10438033278234,-20256.130188149105
2169,1512.9319761391553,125.00295997869395,110.63024709627862,701.2265612710061,164.3538614370231,869.117553490431,703.0047018748711,112.6832043091731,-31.370290895729998,103.65964011633667,163.27149265174455,855.4084196956898,268.5452470849118,92.46657493007892,281.15805199083167,208.46878333472023,3.086119223183798,95.90632721536241,5068.471529572565
92,808.8786073995382,170.54397303844252,109.933447822359,3099.307316070403,111.73447628884325,-592.5017831176414,377.4218295624347,115.99553249682299,14.744525395008012,108.53022014556157,184.6254741012453,1438.7383340665929,537.3632279959891,19.378943350796447,215.86155100832923,189.99442903816032,197.8797219076393,5.585356956139613,-24734.93872020077
745,549.1299855629333,238.28483825142126,120.7882836828286,4746.385434301902,-96.5814046355253,-325.9514519134358,1329.9181967875536,129.74996136053323,-98.92140282720698,135.93404695664447,194.40663465004192,1034.1943585168067,1093.7791373626646,331.7389258430462,607.1686098328136,126.2980428332486,0.3403925241289499,-391.1785007591314,-10477.562104120652
1671,-1084.1968597259813,230.96550929800722,77.17686587239754,-4871.443196560287,-75.36525593693352,379.1461011443298,-306.4885975056553,113.01840042172944,573.2978539383731,106.25432369483927,37.37800582430174,35.12727515337616,317.22667763408896,14.596906757759783,134.05322156650172,92.08943812580473,114.47000771671539,112.55436508540842,15318.254667449957
339,931.179424027749,225.7119771333634,122.6460325751621,5406.353318968141,36.89699022809889,449.0751028227348,1144.9484306818292,112.04382077916384,533.8446793676906,83.01435527035943,31.98346164279151,487.0244505777176,449.5373295708027,151.57210801779814,107.26422618923813,164.81321474895563,88.64493934864862,238.70051491016685,-18761.081476269275
1482,752.0760489452276,217.15627029903231,125.47277329945669,12286.288410426838,42.85110096669696,-225.4483141224803,2921.4662811306075,112.42329731989294,668.9330877521405,95.19249664937686,17.313348419471325,496.8292624675348,449.7208691453221,-106.28694170077358,151.68047903553202,175.51001634923568,577.1282519641303,142.01033862770345,-75234.017438272
927,556.410572753794,128.9790480283769,15.77371041835535,-5118.148287025245,156.18559971622747,-684.248406773274,1458.9909267468463,111.6436392834612,-55.40344492248801,40.031158140754144,156.0466951378122,610.0190752803472,185.20089057324572,332.77083848397314,353.7016138153083,-146.02163784171677,344.27682566556444,288.86514883871956,6898.039436828506
614,1272.9640113258513,229.40529121260545,125.67037859424705,890.2772705662242,-56.68757639758513,110.36335382528455,391.13525273226145,113.2303250639459,593.1371262221933,106.09953340755592,37.087850096493035,-34.627121347689624,874.1205894876568,-41.515528389059156,150.14325578754054,222.87042603190937,304.98667649476965,125.52808474294287,15313.767973831516
1479,-334.1137197453014,214.42675280080238,104.43168183934637,3561.4448820240764,72.82120790439996,-313.89552763581975,956.7582292499754,110.62778030974513,524.8056751210954,-51.362171053222355,17.71356934519754,-240.23455573189284,260.59849364371485,256.103929207068,37.987083824351295,163.38996319014802,646.2687480894198,333.73718789647336,-5469.323879687251
205,-913.4545337580422,171.81765522509332,8.703617041894077,-2117.028186753054,108.23717379078519,623.5869571141124,1087.6908057538112,107.54372251398274,531.7696589777404,-205.09904214141335,1.1798344818173234,-202.70564369041745,194.5911262117943,241.69590183814438,2.9395557140098134,185.25197281243015,284.52033575242996,594.6965687262751,765.4915927953267
2282,1445.9682054556208,230.06351806179543,124.99417759016336,11215.477063238466,32.81933134224421,909.6878793535366,1768.553012813231,115.5045071423631,429.40355646950235,109.35405751235682,119.72990657687471,1450.1104237479,847.8938217783532,-44.87906404169766,139.83876363749886,167.95702905545332,1.2547294570682768,62.198949997441204,-63211.12396397164
2113,459.65779285952885,120.51036492844375,14.510549101644955,-13891.449415790437,89.23133214497048,481.9585165806234,2453.691253368691,111.65100939412171,-26.918910571395518,40.43459281371378,150.9007993911479,823.8879882047115,133.63043382451423,180.6217768315443,296.94710903472816,200.87319576904713,1.123445311118356,256.3882015130085,12914.457265014305
1059,-577.1593704905662,193.3693916429938,59.525830446886815,-16911.911725306767,-64.75760921154766,250.932280844962,849.3778679829353,108.02351632685412,571.9604893549259,-184.40840114875567,1.9950795768064467,-47.335717422112644,327.47658701018645,328.62316645197257,6.773518800640787,179.0834110114143,501.194907451061,534.5800612245387,15368.943604602051
